timestamp_ms,throttle,rudder,duty_left,duty_right,rpm_left_hz10,rpm_right_hz10,active_blocks_l,active_blocks_r,mean_is_l,mean_is_r,latch_resets,vbat_mv,pi_integral_l,pi_integral_r,pi_meas_ema_l
46380,1000,-793,243,981,1167,10359,8,8,847,834,0,8944,27062,13243,817
46501,1000,-793,159,940,1389,10366,8,8,1827,1883,0,5624,12789,-9999,1217
46503,1000,-793,159,940,1389,10366,8,8,1827,1883,0,6145,12789,-9999,1217
46503,1000,-797,159,940,1389,10366,8,8,1827,1883,0,6421,12789,-9999,1217
46640,1000,-797,198,1000,908,8803,8,8,881,940,0,5257,18529,10815,1001
46641,1000,-797,198,1000,908,8803,8,8,881,940,0,5591,18529,10815,1001
46642,1000,-793,198,1000,908,8803,8,8,881,940,0,105,18529,10815,1001
46660,1000,-793,198,1000,908,8803,8,8,881,940,0,6820,18529,10815,1001
46781,1000,-797,150,1000,1770,8579,8,8,862,841,0,5510,-19996,10815,1539
46785,1000,-797,150,1000,1770,8579,8,8,862,841,0,5803,-19996,10815,1539
46788,1000,-797,150,1000,1770,8579,8,8,862,841,0,6283,-19996,10815,1539
46925,1000,-793,217,1000,598,7410,8,8,909,759,0,4671,-286,10815,881
46926,1000,-793,217,1000,598,7410,8,8,909,759,0,5705,-286,10815,881
46927,1000,-793,217,1000,598,7410,8,8,909,759,0,6096,-286,10815,881
46940,1000,-797,217,1000,598,7410,8,8,909,759,0,7593,-286,10815,881
47067,1000,-797,209,940,956,10889,8,8,1123,1062,0,822,12676,-9999,934
47067,1000,-797,209,940,956,10889,8,8,1123,1062,0,6104,12676,-9999,934
47071,1000,-797,209,940,956,10889,8,8,1123,1062,0,6259,12676,-9999,934
47211,1000,-797,253,940,601,11671,8,8,863,888,0,6039,-15716,-9999,701
47212,1000,-797,253,940,601,11671,8,8,863,888,0,6478,-15716,-9999,701
47213,1000,-797,253,940,601,11671,8,8,863,888,0,6796,-15716,-9999,701
47220,1000,-797,253,940,601,11671,8,8,863,888,0,7854,-15716,-9999,701
47355,1000,-797,258,1000,569,7026,8,8,1127,1095,0,6128,-5548,29997,608
47356,1000,-793,258,1000,569,7026,8,8,1127,1095,0,6511,-5548,29997,608
47359,1000,-793,258,1000,569,7026,8,8,1127,1095,0,6861,-5548,29997,608
47380,1000,-797,258,1000,569,7026,8,8,1127,1095,0,7577,-5548,29997,608
47500,1000,-797,258,1000,787,7847,8,8,1002,982,0,6340,-5548,29997,734
47501,1000,-797,258,1000,787,7847,8,8,1002,982,0,6552,-5548,29997,734
47502,1000,-793,258,1000,787,7847,8,8,1002,982,0,6796,-5548,29997,734
47640,1000,-793,260,1000,802,8157,8,8,902,1060,0,5868,-5548,29997,782
47641,1000,-793,260,1000,802,8157,8,8,902,1060,0,6267,-5548,29997,782
47641,1000,-797,260,1000,802,8157,8,8,902,1060,0,6706,-5548,29997,782
47660,1000,-793,260,1000,802,8157,8,8,902,1060,0,7593,-5548,29997,782
47780,1000,-797,169,1000,1391,7405,8,8,913,962,0,6079,-22322,29997,1208
47784,1000,-797,169,1000,1391,7405,8,8,913,962,0,6495,-22322,29997,1208
47786,1000,-797,169,1000,1391,7405,8,8,913,962,0,6462,-22322,29997,1208
47924,1000,-797,260,1000,535,6670,8,8,864,873,0,5607,-5548,29997,737
47925,1000,-797,260,1000,535,6670,8,8,864,873,0,6250,-5548,29997,737
47926,1000,-793,260,1000,535,6670,8,8,864,873,0,6470,-5548,29997,737
47940,1000,-793,260,1000,535,6670,8,8,864,873,0,7471,-5548,29997,737
48068,1000,-797,258,1000,534,6380,8,8,1050,1081,0,6088,-5548,29997,595
48068,1000,-797,258,1000,534,6380,8,8,1050,1081,0,6779,-5548,29997,595
48072,1000,-797,258,1000,534,6380,8,8,1050,1081,0,6641,-5548,29997,595
48211,1000,-793,179,1000,1425,7223,8,8,1035,905,0,6535,-17555,29997,1176
48212,1000,-793,179,1000,1425,7223,8,8,1035,905,0,6714,-17555,29997,1176
48213,1000,-793,179,1000,1425,7223,8,8,1035,905,0,6682,-17555,29997,1176
48220,1000,-797,179,1000,1425,7223,8,8,1035,905,0,7414,-17555,29997,1176
48351,1000,-797,150,1000,1375,9564,8,8,867,867,0,5713,21126,29997,1315
48352,1000,-797,150,1000,1375,9564,8,8,867,867,0,6104,21126,29997,1315
48352,1000,-797,150,1000,1375,9564,8,8,867,867,0,6470,21126,29997,1315
48400,1000,-793,250,940,599,10270,8,2,1514,117,0,5062,-19005,-9999,814
48519,1000,-793,250,940,599,10270,8,2,1514,117,0,6299,-19005,-9999,814
48521,1000,-797,250,940,599,10270,8,2,1514,117,0,6926,-19005,-9999,814
48522,1000,-797,250,940,599,10270,8,2,1514,117,0,7268,-19005,-9999,814
48540,1000,-797,250,940,599,10270,8,2,1514,117,0,7813,-19005,-9999,814
48661,1000,-797,258,1000,573,7234,8,8,1140,1132,0,6023,-5548,29997,645
48662,1000,-797,258,1000,573,7234,8,8,1140,1132,0,6617,-5548,29997,645
48663,1000,-797,258,1000,573,7234,8,8,1140,1132,0,6877,-5548,29997,645
48802,811,-793,220,940,747,10539,8,8,991,1016,0,5998,-5548,-9666,717
48803,811,-793,220,940,747,10539,8,8,991,1016,0,6609,-5548,-9666,717
48804,-997,-797,220,940,747,10539,8,8,991,1016,0,6722,-5548,-9666,717
48820,-997,-797,220,940,747,10539,8,8,991,1016,0,7146,-5548,-9666,717
48924,-997,-797,0,930,0,9776,0,8,826,898,0,5152,-19996,-9999,645
48925,-997,-797,0,930,0,9776,0,8,826,898,0,9213,-19996,-9999,645
48940,-997,-797,0,930,0,9776,0,8,826,898,0,7048,-19996,-9999,645
49049,-997,-797,0,873,0,11289,0,8,821,815,0,5933,0,-9999,0
49050,-997,-797,0,873,0,11289,0,8,821,815,0,6226,0,-9999,0
49060,-997,-797,0,873,0,11289,0,8,821,815,0,2604,0,-9999,0
49172,-997,-797,-389,814,0,9226,0,8,430,396,0,4777,29997,-9999,0
49173,-997,-797,-389,814,0,9226,0,8,430,396,0,6202,29997,-9999,0
49180,-997,-797,-389,814,0,9226,0,8,430,396,0,30000,29997,-9999,0
49284,-997,-797,-613,898,0,5086,0,8,2515,2559,0,12672,29997,29997,0
49285,-997,-797,-613,898,0,5086,0,8,2515,2559,0,12265,29997,29997,0
49300,-997,-797,-613,898,0,5086,0,8,2515,2559,0,30000,29997,29997,0
49390,-997,-797,-821,804,0,7190,0,8,3718,3753,0,11883,29997,29997,0
49394,-997,-797,-821,804,0,7190,0,8,3718,3753,0,30000,29997,29997,0
49420,-997,-797,-821,804,0,7190,0,8,3718,3753,0,10849,29997,29997,0
49494,-997,-797,-1000,773,0,6092,0,8,2962,2770,0,30000,29997,29997,0
49500,-997,-797,-1000,773,0,6092,0,8,2962,2770,0,30000,29997,29997,0
49586,-997,-797,-1000,748,0,4291,0,8,2903,2851,0,29984,31911,29997,0
49587,-997,-797,-1000,748,0,4291,0,8,2903,2851,0,30000,31911,29997,0
49675,-997,-797,-1000,706,0,3613,0,8,1927,2419,0,6299,31911,29997,0
49676,-997,-797,-1000,706,0,3613,0,8,1927,2419,0,7374,31911,29997,0
49700,-997,-797,-1000,706,0,3613,0,8,1927,2419,0,8497,31911,29997,0
49762,-997,-797,-1000,663,0,3712,0,8,1250,1104,0,6275,31911,29997,0
49780,-997,-797,-1000,663,0,3712,0,8,1250,1104,0,8879,31911,29997,0
49842,-997,-797,-1000,493,0,5578,0,8,885,1011,0,6535,31911,-850,0
49860,-997,-797,-1000,493,0,5578,0,8,885,1011,0,0,31911,-850,0
49918,-997,-797,-1000,476,0,4267,0,8,934,1080,0,4997,31911,-9999,0
49940,-997,-797,-1000,476,0,4267,0,8,934,1080,0,7414,31911,-9999,0
49988,-997,-797,-1000,412,0,4848,0,8,794,782,0,4509,31911,-9999,0
50058,-997,-797,-1000,454,0,3143,0,8,750,832,0,6755,31911,-874,0
50060,-997,-797,-1000,454,0,3143,0,8,750,832,0,7040,31911,-874,0
50122,-997,-797,-1000,487,0,2559,0,8,773,764,0,6275,31911,29997,0
50140,-997,-797,-1000,487,0,2559,0,8,773,764,0,7553,31911,29997,0
50184,-997,-797,-1000,318,0,4199,0,8,819,899,0,6242,31911,-9999,0
50242,-997,-797,-1000,338,0,2356,0,8,814,821,0,5103,31911,-9419,0
50260,-997,-797,-1000,338,0,2356,0,8,814,821,0,7488,31911,-9419,0
50300,-997,-797,-1000,289,0,2565,0,8,729,719,0,7097,31911,-9999,0
50349,-997,-797,-1000,237,0,3027,0,8,686,785,0,5127,31911,-9999,0
50404,-997,-797,-1000,211,0,2564,0,8,758,824,0,5640,31911,-9999,0
50420,-997,-797,-1000,211,0,2564,0,8,758,824,0,7919,31911,-9999,0
50462,-997,-797,-1000,186,0,2486,0,8,839,703,0,4834,31911,-19996,0
50513,-997,-797,-1000,191,0,1168,0,8,771,766,0,6381,31911,-19996,0
50566,-997,-797,-1000,150,0,1936,0,8,708,796,0,5746,31911,-19996,0
50580,-997,-797,-1000,150,0,1936,0,8,708,796,0,7862,31911,-19996,0
50620,-997,-797,-1000,150,0,1611,0,8,735,781,0,7374,31911,-19996,0
50661,-997,-797,-1000,150,0,511,0,8,760,731,0,7252,31911,-19996,0
50705,-997,-797,-1000,150,0,592,0,8,747,714,0,7195,31911,-19996,0
50740,-997,-797,-1000,0,0,0,0,0,740,720,0,7195,31911,-19996,0
50780,-997,-797,-1000,0,0,0,0,0,743,854,0,7658,31911,0,0
50820,-997,-797,-1000,0,0,0,0,0,762,786,0,7178,31911,0,0
50860,-997,-797,-1000,0,0,0,0,0,734,746,0,7488,31911,0,0
50900,-997,-797,-1000,0,0,0,0,0,741,775,0,97,31911,0,0
50940,-997,-797,-1000,0,0,0,0,0,758,743,0,7512,31911,0,0
50980,-997,-797,-1000,0,0,0,0,0,674,813,0,7846,31911,0,0
51030,-997,-797,-1000,-181,0,-1367,0,8,783,717,0,5933,31911,4076,0
51078,-997,-797,-1000,-190,0,-1021,0,8,1006,996,0,6918,31911,8987,0
51100,-997,-797,-1000,-190,0,-1021,0,8,1006,996,0,8008,31911,8987,0
51140,-997,-797,-1000,-150,0,-1855,0,8,1102,1042,0,7406,31911,-19996,0
51180,-997,-797,-1000,-150,0,-982,0,8,836,794,0,6674,31911,-19996,0
51227,-997,-797,-1000,-231,0,-603,0,8,814,695,0,5371,31911,8551,0
51275,-997,-797,-1000,-240,0,-826,0,8,1478,1481,0,6820,31911,-32377,0
51300,-997,-797,-1000,-240,0,-826,0,8,1478,1481,0,8301,31911,-32377,0
51340,-997,-797,-1000,-257,0,-603,0,8,1243,1198,0,8318,31911,-5548,0
51380,-997,-797,-1000,-257,0,-753,0,8,1176,1144,0,7219,31911,-5548,0
51429,-997,-797,-1000,-257,0,-778,0,8,1015,1043,0,6845,31911,-5548,0
51478,-997,-797,-1000,-200,0,-1206,0,8,983,982,0,7138,31911,-8250,0
51500,-997,-797,-1000,-200,0,-1206,0,8,983,982,0,7561,31911,-8250,0
51540,-997,-797,-1000,-150,0,-1360,0,8,797,843,0,7968,31911,-31836,0
51580,-997,-797,-1000,-226,0,-767,0,8,816,795,0,7610,31911,-18512,0
51623,-997,-797,-1000,-206,0,-1066,0,8,873,861,0,6983,31911,-15895,0
51670,-997,-797,-1000,-180,0,-1177,0,8,856,732,0,6438,31911,-24623,0
51724,-997,-797,-1000,-150,0,-1855,0,8,794,721,0,6014,31911,-19996,0
51740,-997,-797,-1000,-150,0,-1855,0,8,794,721,0,7333,31911,-19996,0
51780,-997,-797,-1000,-150,0,-1623,0,8,768,750,0,7146,31911,-19996,0
51821,-997,-797,-1000,-150,0,-1404,0,8,826,677,0,13218,31911,-19996,0
51871,-997,-797,-1000,-150,0,-1723,0,8,643,816,0,6389,31911,-19996,0
51920,-997,-797,-1000,-150,0,-1350,0,8,731,796,0,7056,31911,-19996,0
51940,-997,-797,-1000,-150,0,-1350,0,8,731,796,0,7943,31911,-19996,0
51980,-997,-797,-1000,-189,0,-750,0,8,752,742,0,8017,31911,-10666,0
52021,-997,-797,-1000,-238,0,-636,0,8,712,880,0,6421,31911,22036,0
52072,-997,-797,-1000,-254,0,-488,0,8,1253,1211,0,6877,31911,-10797,0
52123,-997,-797,-1000,-257,0,-616,0,8,1240,1266,0,7146,31911,-5548,0
52140,-997,-797,-1000,-257,0,-616,0,8,1240,1266,0,8375,31911,-5548,0
52180,-997,-797,-1000,-257,0,-789,0,8,1101,1055,0,7667,31911,-5548,0
52222,-997,-797,-1000,-150,0,-1755,0,8,1037,979,0,6747,31911,17766,0
52270,-997,-797,-1000,-176,0,-925,0,8,765,817,0,6674,31911,13938,0
52314,-332,-797,-1000,-150,0,-994,0,8,785,736,0,5860,31911,1199,0
52340,473,-797,-1000,-150,0,-994,0,8,785,736,0,6600,31911,1199,0
52380,1000,-797,-1000,-150,0,-1071,0,8,725,775,0,7878,31113,-19996,0
52420,1000,-797,-1000,0,0,0,0,0,829,749,0,8074,29645,0,0
52460,1000,-797,-1000,0,0,0,0,0,872,732,0,7658,29215,0,0
52500,1000,-797,-978,0,0,0,0,0,758,820,0,7691,29997,0,0
52540,1000,-797,-965,0,0,0,0,0,717,758,0,7235,29997,0,0
52580,1000,-797,-940,0,0,0,0,0,711,807,0,7129,29997,0,0
52620,1000,-797,-928,0,0,0,0,0,745,751,0,7528,29997,0,0
52660,1000,-797,-915,0,0,0,0,0,781,739,0,7447,29997,0,0
52710,1000,-797,-888,150,0,1660,0,8,723,681,0,5168,29997,0,0
52763,1000,-778,-866,236,0,2207,0,8,656,749,0,6527,29997,-7281,0
52780,1000,-528,-866,236,0,2207,0,8,656,749,0,8424,29997,-7281,0
52821,1000,-390,-842,430,0,2562,0,8,1505,1502,0,7325,29997,29997,0
52890,1000,0,-815,537,0,3103,0,8,2952,2646,0,16872,29997,29997,0
52900,1000,146,-815,537,0,3103,0,8,2952,2646,0,30000,29997,29997,0
52972,1000,277,-783,634,0,6045,0,8,2708,2832,0,13266,29997,29997,0
52980,1000,547,-783,634,0,6045,0,8,2708,2832,0,30000,29997,29997,0
53057,1000,605,-744,571,0,5194,0,8,2588,2793,0,12965,29997,18734,0
53060,1000,745,-744,571,0,5194,0,8,2588,2793,0,10051,29997,18734,0
53131,1000,800,-705,436,0,5110,0,8,486,547,0,5949,29997,-9999,0
53140,1000,800,-705,436,0,5110,0,8,486,547,0,6397,29997,-9999,0
53197,1000,800,-671,368,0,0,0,8,149,161,0,5477,29997,-9999,0
53220,1000,800,-671,368,0,0,0,8,149,161,0,6356,29997,-9999,0
53260,1000,800,-641,307,0,0,0,8,150,151,0,162,29997,-9999,0
53307,1000,800,-613,251,0,0,0,8,135,161,0,5095,29997,-9999,0
53365,1000,800,-588,202,0,0,0,8,143,129,0,5493,29997,-19996,0
53380,1000,800,-588,202,0,0,0,8,143,129,0,6413,29997,-19996,0
53420,1000,800,-563,151,0,0,0,8,157,139,0,5575,29997,-19996,0
53466,1000,800,-539,150,0,0,0,8,155,135,0,5209,29997,-19996,0
53513,1000,800,-516,150,0,0,0,8,154,144,0,5184,29997,-19996,0
53560,1000,800,-495,150,0,0,0,8,158,148,0,5363,29997,-19996,0
53580,1000,800,-495,150,0,0,0,8,158,148,0,6389,29997,-19996,0
53620,1000,800,-472,150,0,0,0,8,160,143,0,6381,29997,-19996,0
53693,1000,800,-456,150,0,0,0,4,81,88,0,5030,29997,-19996,0
53700,1000,800,-456,150,0,0,0,4,81,88,0,6348,29997,-19996,0
53741,1000,800,-411,150,0,0,0,8,153,143,0,5705,29997,-19996,0
53788,1000,800,-389,150,0,0,0,8,151,150,0,5331,29997,-19996,0
53835,1000,800,-367,150,0,0,0,8,140,152,0,122,29997,-19996,0
53860,1000,800,-367,150,0,0,0,8,140,152,0,6446,29997,-19996,0
53900,1000,800,-345,150,0,0,0,8,136,156,0,6340,-5548,-19996,0
53940,1000,800,-322,164,0,0,0,8,145,159,0,6226,-5548,-19996,0
53986,1000,800,-298,190,0,0,0,8,123,152,0,5209,-5548,-10180,0
54036,1000,800,-275,238,0,625,0,8,327,313,0,5469,-5548,23257,0
54060,1000,800,-275,238,0,625,0,8,327,313,0,7146,-5548,23257,0
54100,1000,800,-252,150,0,1674,0,8,732,769,0,6307,-5548,-12575,0
54140,1000,800,-229,150,0,1784,0,8,156,170,0,5778,-5548,-19996,0
54183,1000,800,0,150,0,0,0,8,161,142,0,5298,0,-19996,0
54230,1000,800,0,150,0,0,0,8,156,154,0,4932,0,-19996,0
54277,1000,800,0,150,0,0,0,8,165,144,0,5119,0,-19996,0
54300,1000,800,0,150,0,0,0,8,165,144,0,6356,0,-19996,0
54340,1000,800,0,157,0,0,0,8,149,123,0,6381,0,-19996,0
54380,1000,800,0,182,0,0,0,8,157,142,0,6202,0,-13683,0
54424,1000,800,0,209,0,0,0,8,221,248,0,6096,0,2860,0
54473,1000,800,197,242,0,721,8,8,480,486,0,5559,-14701,31318,0
54549,1000,800,290,256,878,611,8,8,1045,1059,0,6006,-5548,-5548,615
54550,1000,800,290,256,878,611,8,8,1045,1059,0,6649,-5548,-5548,615
54626,1000,800,432,256,2255,726,8,8,1716,1840,0,6226,29997,-5548,1763
54627,1000,800,432,256,2255,726,8,8,1716,1840,0,6202,29997,-5548,1763
54723,1000,800,580,239,4053,952,8,8,2617,2593,0,11264,29997,-5548,3366
54725,1000,800,580,239,4053,952,8,8,2617,2593,0,11598,29997,-5548,3366
54740,1000,800,580,239,4053,952,8,8,2617,2593,0,30000,29997,-5548,3366
54840,1000,800,616,256,8053,506,8,8,2637,2709,0,8627,-9999,-5548,6647
54841,1000,800,616,256,8053,506,8,8,2637,2709,0,7943,-9999,-5548,6647
54860,1000,800,616,256,8053,506,8,8,2637,2709,0,8643,-9999,-5548,6647
54979,1000,800,972,155,6833,1515,8,8,1458,1622,0,30000,29997,-26576,6777
54980,1000,800,972,155,6833,1515,8,8,1458,1622,0,30000,29997,-26576,6777
54983,1000,800,972,155,6833,1515,8,8,1458,1622,0,30000,29997,-26576,6777
55123,1000,800,1000,150,10059,488,8,8,2920,2976,0,30000,29997,17933,9075
55124,1000,800,1000,150,10059,488,8,8,2920,2976,0,30000,29997,17933,9075
55125,1000,800,1000,150,10059,488,8,8,2920,2976,0,30000,29997,17933,9075
55140,1000,800,1000,150,10059,488,8,8,2920,2976,0,16872,29997,17933,9075
55261,1000,800,1000,183,8795,967,8,8,2092,2183,0,4232,29997,17212,8879
55261,1000,800,1000,183,8795,967,8,8,2092,2183,0,5729,29997,17212,8879
55262,1000,800,1000,183,8795,967,8,8,2092,2183,0,5754,29997,17212,8879
55403,1000,800,1000,196,8428,979,8,8,965,987,0,5876,29997,21690,8563
55404,1000,800,1000,196,8428,979,8,8,965,987,0,5998,29997,21690,8563
55405,1000,800,1000,196,8428,979,8,8,965,987,0,6690,29997,21690,8563
55420,1000,800,1000,196,8428,979,8,8,965,987,0,7496,29997,21690,8563
55546,1000,800,1000,255,8985,565,8,8,908,886,0,5868,29997,-7656,8858
55547,1000,800,1000,255,8985,565,8,8,908,886,0,6552,29997,-7656,8858
55547,1000,800,1000,255,8985,565,8,8,908,886,0,6747,29997,-7656,8858
55688,1000,800,940,256,10395,601,8,8,1382,1339,0,6039,-9999,-5548,9934
55692,1000,800,940,256,10395,601,8,8,1382,1339,0,6218,-9999,-5548,9934
55694,1000,800,940,256,10395,601,8,8,1382,1339,0,6820,-9999,-5548,9934
55700,1000,800,940,256,10395,601,8,8,1382,1339,0,7829,-9999,-5548,9934
55833,1000,800,974,150,9282,1817,8,8,925,993,0,5550,-9999,16621,9478
55834,1000,800,974,150,9282,1817,8,8,925,993,0,6063,-9999,16621,9478
55835,1000,800,974,150,9282,1817,8,8,925,993,0,6316,-9999,16621,9478
55972,1000,800,990,214,9366,700,8,8,825,769,0,5274,-9992,28639,9399
55973,1000,800,990,214,9366,700,8,8,825,769,0,5493,-9992,28639,9399
55973,1000,800,990,214,9366,700,8,8,825,769,0,6543,-9992,28639,9399
55980,363,800,990,214,9366,700,8,8,825,769,0,7129,-9992,28639,9399
56112,141,800,1000,185,8760,873,8,8,777,884,0,5632,29997,28615,8952
56113,141,800,1000,185,8760,873,8,8,777,884,0,11980,29997,28615,8952
56113,0,800,1000,185,8760,873,8,8,777,884,0,6722,29997,28615,8952
56233,0,800,1000,0,8022,0,8,0,729,792,0,5681,27581,-19996,8301
56234,0,800,1000,0,8022,0,8,0,729,792,0,6641,27581,-19996,8301
56235,0,800,1000,0,8022,0,8,0,729,792,0,6364,27581,-19996,8301
56340,0,800,890,0,5586,0,8,0,719,827,0,6145,24045,0,6401
56343,0,800,890,0,5586,0,8,0,719,827,0,130,24045,0,6401
56346,0,800,890,0,5586,0,8,0,719,827,0,5632,24045,0,6401
56449,0,800,895,0,7171,0,8,0,583,595,0,4737,29997,0,6940
56452,0,800,895,0,7171,0,8,0,583,595,0,5192,29997,0,6940
56460,0,800,895,0,7171,0,8,0,583,595,0,7365,29997,0,6940
56583,0,800,860,-357,7667,-1338,8,8,705,667,0,15212,29997,29997,7449
56584,0,800,860,-357,7667,-1338,8,8,705,667,0,5542,29997,29997,7449
56585,0,800,860,-357,7667,-1338,8,8,705,667,0,6625,29997,29997,7449
56744,0,800,895,-606,6982,-3126,8,8,2627,2695,0,30000,29997,29997,7122
56745,0,800,895,-606,6982,-3126,8,8,2627,2695,0,30000,29997,29997,7122
56746,0,800,895,-606,6982,-3126,8,8,2627,2695,0,30000,29997,29997,7122
56746,0,800,895,-606,6982,-3126,8,8,2627,2695,0,30000,29997,29997,7122
56931,0,800,859,-895,7596,-6237,8,8,3290,3240,0,30000,29997,29997,7454
56932,0,800,859,-895,7596,-6237,8,8,3290,3240,0,30000,29997,29997,7454
56933,0,800,859,-895,7596,-6237,8,8,3290,3240,0,30000,29997,29997,7454
56933,0,800,859,-895,7596,-6237,8,8,3290,3240,0,30000,29997,29997,7454
56940,0,800,859,-895,7596,-6237,8,8,3290,3240,0,30000,29997,29997,7454
57120,0,800,895,-895,7181,-7189,8,8,2951,3022,0,26476,29997,29997,7263
57121,0,800,895,-895,7181,-7189,8,8,2951,3022,0,25760,29997,29997,7263
57122,0,800,895,-895,7181,-7189,8,8,2951,3022,0,25548,29997,29997,7263
57122,0,800,895,-895,7181,-7189,8,8,2951,3022,0,21161,29997,29997,7263
57140,0,800,895,-895,7181,-7189,8,8,2951,3022,0,10206,29997,29997,7263
57309,0,800,895,-895,5681,-5658,8,8,2762,2867,0,6731,29997,29997,6156
57310,0,800,895,-895,5681,-5658,8,8,2762,2867,0,6804,29997,29997,6156
57311,0,800,895,-895,5681,-5658,8,8,2762,2867,0,7699,29997,29997,6156
57314,0,800,895,-895,5681,-5658,8,8,2762,2867,0,7919,29997,29997,6156
57503,0,800,895,-844,7236,-8206,8,8,1806,1787,0,6120,29997,29616,6912
57506,0,800,895,-844,7236,-8206,8,8,1806,1787,0,6267,29997,29616,6912
57508,0,800,895,-844,7236,-8206,8,8,1806,1787,0,6413,29997,29616,6912
57508,0,800,895,-844,7236,-8206,8,8,1806,1787,0,7056,29997,29616,6912
57509,0,800,895,-844,7236,-8206,8,8,1806,1787,0,7121,29997,29616,6912
57694,0,800,895,-755,5107,-9004,8,8,1141,990,0,6006,29997,-9999,5649
57695,0,800,895,-755,5107,-9004,8,8,1141,990,0,6210,29997,-9999,5649
57699,0,800,895,-755,5107,-9004,8,8,1141,990,0,6698,29997,-9999,5649
57701,0,800,895,-755,5107,-9004,8,8,1141,990,0,6722,29997,-9999,5649
57701,0,800,895,-755,5107,-9004,8,8,1141,990,0,7325,29997,-9999,5649
57883,0,800,895,-755,6817,-8614,8,8,875,832,0,5811,29997,-9999,6467
57884,0,800,895,-755,6817,-8614,8,8,875,832,0,13169,29997,-9999,6467
57885,0,800,895,-755,6817,-8614,8,8,875,832,0,6446,29997,-9999,6467
57885,0,800,895,-755,6817,-8614,8,8,875,832,0,7227,29997,-9999,6467
57900,0,800,895,-755,6817,-8614,8,8,875,832,0,8326,29997,-9999,6467
58075,0,800,895,-758,7255,-7396,8,8,866,945,0,5892,29997,-9999,7018
58076,0,800,895,-758,7255,-7396,8,8,866,945,0,6657,29997,-9999,7018
